id,user_id,nickname,avatar,ip_location,add_ts,last_modify_ts,note_id,type,title,desc,video_url,time,last_update_time,liked_count,collected_count,comment_count,share_count,image_list,tag_list,note_url,is_processed_llm,is_about_covid,is_about_fever,is_about_virus,is_about_sick,is_sick_recent
25,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300693,1720059300692,66858047000000001f005a15,normal,新冠第十五种后遗症，有些人会腰痛。这个是寒邪侵袭了腰部，腰为肾之府，平时就肾阳虚，有些腰酸腰冷，这个病毒会加重腰痛。可以用肾着汤调理，专门解决腰部的寒湿，如果还有阳虚可以用配合桂附地黄丸。新冠第十六种后遗症，有些女人阳了后大姨妈突然不来了。这个也是暂时的瘀堵，也是瘀血造成的。同样也可以用三通汤调理。新冠第十七种后遗症，通常发生在老年人身上，就是胃口不好，吃不下饭。老年人最怕胃口不好，人得胃气则生，失胃气则亡。病毒伤了脾胃，脾胃阳气没有恢复就会出现胃口不好。小叔建议每天用怀山药干煮水喝，先保护胃气。中成药可,新冠第十五种后遗症，有些人会腰痛。这个是寒邪侵袭了腰部，腰为肾之府，平时就肾阳虚，有些腰酸腰冷，这个病毒会加重腰痛。可以用肾着汤调理，专门解决腰部的寒湿，如果还有阳虚可以用配合桂附地黄丸。新冠第十六种后遗症，有些女人阳了后大姨妈突然不来了。这个也是暂时的瘀堵，也是瘀血造成的。同样也可以用三通汤调理。新冠第十七种后遗症，通常发生在老年人身上，就是胃口不好，吃不下饭。老年人最怕胃口不好，人得胃气则生，失胃气则亡。病毒伤了脾胃，脾胃阳气没有恢复就会出现胃口不好。小叔建议每天用怀山药干煮水喝，先保护胃气。中成药可以选择小建中颗粒。,,1720025159000,1720025160000,5,3,0,0,https://sns-img-al.xhscdn.com/7167fc2d-d653-78f4-3660-dcbd869f9cd7,,https://www.xiaohongshu.com/explore/66858047000000001f005a15,1,1,0,1,1,1
26,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300698,1720059300697,66858021000000001f0058c2,normal,新冠第十三种后遗症可能会造成心梗。平时有心血管疾病的人，比如安装了支架或者有冠心病的人容易心梗。病毒会加剧心脏的瘀堵。这个时候一定要及时用三通汤疏通，以免酿成悲剧。新冠第十四种后遗症可能就是腹泻。这个可能是胃肠有湿气，可以用藿香正气调理。,新冠第十三种后遗症可能会造成心梗。平时有心血管疾病的人，比如安装了支架或者有冠心病的人容易心梗。病毒会加剧心脏的瘀堵。这个时候一定要及时用三通汤疏通，以免酿成悲剧。新冠第十四种后遗症可能就是腹泻。这个可能是胃肠有湿气，可以用藿香正气调理。,,1720025121000,1720025122000,3,3,0,0,https://sns-img-al.xhscdn.com/b907ad6d-0ae4-c450-6444-6de2e3a70600,,https://www.xiaohongshu.com/explore/66858021000000001f0058c2,1,1,0,1,1,1
27,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300702,1720059300701,6685800d000000001e0118e5,normal,新冠第十一种后遗症就是鼻塞，没有嗅觉。这个是伤了肺阳了，同时也把督脉堵了。可以用调理鼻炎的方子，比如桔梗元参汤调理。也可以按摩百会穴与迎香穴，疏通督脉，提升阳气来解决。新冠第十一种后遗症就是没有味觉。我们的味觉是舌头在起作用，舌头归什么管？归心管。心开窍于舌。病毒伤了心脉，心脉堵了，有瘀血了，舌头就会麻木甚至失去味觉。这个也可以用三通汤调理。,新冠第十一种后遗症就是鼻塞，没有嗅觉。这个是伤了肺阳了，同时也把督脉堵了。可以用调理鼻炎的方子，比如桔梗元参汤调理。也可以按摩百会穴与迎香穴，疏通督脉，提升阳气来解决。新冠第十一种后遗症就是没有味觉。我们的味觉是舌头在起作用，舌头归什么管？归心管。心开窍于舌。病毒伤了心脉，心脉堵了，有瘀血了，舌头就会麻木甚至失去味觉。这个也可以用三通汤调理。,,1720025101000,1720025101000,1,1,0,0,https://sns-img-hw.xhscdn.com/24e0aa60-2107-e284-f691-6134b1a6d061,,https://www.xiaohongshu.com/explore/6685800d000000001e0118e5,1,1,0,1,1,1
28,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300708,1720059300708,66857ff5000000001c02492a,normal,新冠第九种后遗症就是很多人记忆力下降，这个不是肾虚导致的，是病毒留在身体产生了瘀血，瘀堵了，所以记忆力暂时缺失，有点类似脑震荡后遗症一样。这个需要活血化瘀，可以每天吃一点三合一或者喝一段时间的三通汤。新冠第十种后遗症就是有一些人突然脱发，小叔的粉丝就反馈突然脱发，后来用什么调理好的呢？用的就是三通汤。这说明与头部相关的后遗症，比如记忆力比如头痛头晕或者脑梗，都与瘀血有关。三通汤刚好就是活血化瘀的，所以可以解决脱发。,新冠第九种后遗症就是很多人记忆力下降，这个不是肾虚导致的，是病毒留在身体产生了瘀血，瘀堵了，所以记忆力暂时缺失，有点类似脑震荡后遗症一样。这个需要活血化瘀，可以每天吃一点三合一或者喝一段时间的三通汤。新冠第十种后遗症就是有一些人突然脱发，小叔的粉丝就反馈突然脱发，后来用什么调理好的呢？用的就是三通汤。这说明与头部相关的后遗症，比如记忆力比如头痛头晕或者脑梗，都与瘀血有关。三通汤刚好就是活血化瘀的，所以可以解决脱发。,,1720025077000,1720025078000,5,5,0,0,https://sns-img-bd.xhscdn.com/2f1870c4-1baa-29c8-fb7d-ca5585e5d182,,https://www.xiaohongshu.com/explore/66857ff5000000001c02492a,1,1,0,1,1,1
29,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300713,1720059300712,66857fce000000001e011692,normal,新冠第八种后遗症就是头痛，头总感觉冷痛冷痛的，发紧，这个是寒气进入了身体还没有完全被清除。这个可以用川芎茶调丸或者九味羌活丸调理。新冠第九种后遗症就是身体各种酸痛，还伴有发冷的感觉。这个也是新冠这个病毒携带了大量的寒气，进入了身体，身体的阳气不足，无法把寒气彻底清除。这个可以用葛根汤调理，可以解决从头到脚的酸痛。,新冠第八种后遗症就是头痛，头总感觉冷痛冷痛的，发紧，这个是寒气进入了身体还没有完全被清除。这个可以用川芎茶调丸或者九味羌活丸调理。新冠第九种后遗症就是身体各种酸痛，还伴有发冷的感觉。这个也是新冠这个病毒携带了大量的寒气，进入了身体，身体的阳气不足，无法把寒气彻底清除。这个可以用葛根汤调理，可以解决从头到脚的酸痛。,,1720025038000,1720025039000,3,5,0,0,https://sns-img-qc.xhscdn.com/f6547c84-d2a9-2985-a060-aa4c30ef34c8,,https://www.xiaohongshu.com/explore/66857fce000000001e011692,1,1,0,1,1,1
30,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300718,1720059300717,66857fa9000000001e011557,normal,新冠第七种后遗症就是嗓子不舒服，总感觉有什么东西粘住了嗓子，咽不下去吐不出来。这个可能平时就是气郁加痰湿体质，这个可能就是梅核气。可以用半夏厚朴汤调理。新冠第八种后遗症，就是怕风，受不了风，一吹就不舒服。这个是病毒伤了肺气了，肺主皮毛，皮毛功能弱了。这个可以用玉屏风散调理。,新冠第七种后遗症就是嗓子不舒服，总感觉有什么东西粘住了嗓子，咽不下去吐不出来。这个可能平时就是气郁加痰湿体质，这个可能就是梅核气。可以用半夏厚朴汤调理。新冠第八种后遗症，就是怕风，受不了风，一吹就不舒服。这个是病毒伤了肺气了，肺主皮毛，皮毛功能弱了。这个可以用玉屏风散调理。,,1720025001000,1720025002000,5,3,0,1,https://sns-img-al.xhscdn.com/93924d12-b4dd-d99e-e007-8c8b7a703385,,https://www.xiaohongshu.com/explore/66857fa9000000001e011557,1,1,0,1,1,1
31,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300721,1720059300721,66857f53000000001c02434c,normal,新冠第三种后遗症就是乏力。这样的人平时就是正气不足，属于气虚体质，与病毒作斗争消耗了大量的气血，恢复起来比较慢。可以用补中益气丸调理。新冠第四种后遗症就是心慌，气短，胸闷，同时还伴随着乏力。总觉得很累，走几步就喘，或者感觉心脏受不了，扑通扑通的，这个就是病毒伤了心气了。可以用生脉饮调理。,新冠第三种后遗症就是乏力。这样的人平时就是正气不足，属于气虚体质，与病毒作斗争消耗了大量的气血，恢复起来比较慢。可以用补中益气丸调理。新冠第四种后遗症就是心慌，气短，胸闷，同时还伴随着乏力。总觉得很累，走几步就喘，或者感觉心脏受不了，扑通扑通的，这个就是病毒伤了心气了。可以用生脉饮调理。,,1720024915000,1720024916000,5,6,0,0,https://sns-img-hw.xhscdn.com/9267b82e-ce13-cfde-49b1-0d5c9b0950cc,,https://www.xiaohongshu.com/explore/66857f53000000001c02434c,1,1,0,1,1,1
32,5e22b4a10000000001005222,皮皮虾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148q07g2lu605nh2migg8kh2mafimoo,山西,1720059300727,1720059300726,66857f25000000001c0241bd,normal,新冠第一种后遗症就是出虚汗，这是最常见的后遗症。这是因为病毒伤害了我们的阳气，阳气不足了，阳气有固摄的作用，阳气无法固摄津液，所以就容易出虚汗。动一下或者喝一口水就出虚汗，出汗后比较怕冷，这个就可以用桂枝汤。新冠第二种后遗症就是怕冷，平时不怎么怕冷，阳后感觉比以前怕冷了，穿的衣服也多了，这个也是阳气不足导致的。同样也可以用桂枝汤，桂枝汤可以疗一切与冷相关的症状，当然平时也可以用姜枣茶来调理。,新冠第一种后遗症就是出虚汗，这是最常见的后遗症。这是因为病毒伤害了我们的阳气，阳气不足了，阳气有固摄的作用，阳气无法固摄津液，所以就容易出虚汗。动一下或者喝一口水就出虚汗，出汗后比较怕冷，这个就可以用桂枝汤。新冠第二种后遗症就是怕冷，平时不怎么怕冷，阳后感觉比以前怕冷了，穿的衣服也多了，这个也是阳气不足导致的。同样也可以用桂枝汤，桂枝汤可以疗一切与冷相关的症状，当然平时也可以用姜枣茶来调理。,,1720024869000,1720024870000,2,2,0,0,https://sns-img-al.xhscdn.com/9462b46f-e53f-3bd9-07b0-dc0f64087175,,https://www.xiaohongshu.com/explore/66857f25000000001c0241bd,1,1,0,1,1,1
33,5afecc72f7e8b945b1663774,一只椰子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nrjv28hh0004a5ekq674drkd3uab4o,广东,1720059300731,1720059300730,66857e1c000000001f004668,normal,咳了半年，多发性结节,自从新冠后，也有可能是打了疫苗后，一旦咳嗽就很难好，第一次羊了后咳了半年多，去了几趟医院中药也一直吃，就是不见！今年又开始一直咳，去医院拍了ct显示多发性结节，查了一下很多相同症状都说是打了疫苗引起的…,,1720024604000,1720024604000,0,0,1,1,https://sns-img-hw.xhscdn.com/3f2d824c-7550-4825-dba0-fa3a639ed19c,,https://www.xiaohongshu.com/explore/66857e1c000000001f004668,1,0,0,0,1,1
34,5b5d8ab111be101fb4a096d1,sunskyzhu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314pc89hvha004a7l3l5b35mhmh36b2o,浙江,1720059300735,1720059300735,668572fc000000000a0279c2,normal,看了大家的分享才知道这是新冠KP.2毒株,去了宁夏和阿拉善，629准备回程的时候开始发作，不影响自驾和手抓，现在还是深红两条杠，看了小红书分享发现好多朋友病程几乎完全相同，那就共进退了[笑哭R],,1720021756000,1720021756000,1,0,0,0,"https://sns-img-qc.xhscdn.com/8f55d3da-2f5d-2f75-b626-06efd1efcec0,https://sns-img-qc.xhscdn.com/031f65a3-6971-8ffd-ea3c-3b3f1f85f132",,https://www.xiaohongshu.com/explore/668572fc000000000a0279c2,1,0,0,1,1,1
35,5682112be4251d5583f1c7fc,Zoe爱折腾🏠,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u8ihfnlle0044so728inhvskv90kb0,广东,1720059300739,1720059300739,66856596000000001f004ca7,normal,2024年新冠大作战😷,"2024水逆……什么🐷什么🐖都上身了，3年前嘚瑟的，今年妥妥都还回来[哭惹R]
发烧🤒️～头痛～全身酸痛～吞刀片～样样来一遍[汗颜R]，真叫一个酸爽。五天真不知道怎么挨过来的……终于在今天转弱阳了，别说这测试的还有点准～第五天症状轻了很多了，也有劲儿了……继续努力，争取明儿就阴了！",,1720018326000,1720018883000,0,0,0,0,"https://sns-img-al.xhscdn.com/3a5d603a-d442-d053-d60e-52dfdcc02659,https://sns-img-al.xhscdn.com/9e05b5a0-0f07-092d-d476-ab4336ff18db",,https://www.xiaohongshu.com/explore/66856596000000001f004ca7,1,0,1,1,1,1
36,569a79c7e4251d15e07dbaa9,【来豹查查】查成绩超好用,https://sns-avatar-qc.xhscdn.com/avatar/5cddf5bc734cf000018628d4.jpg,广东,1720059300744,1720059300743,668563e2000000001f006b0e,normal,退烧第五天了，头晕眼花,"甲流比新冠厉害，新冠好了就好了，甲流让我没法站着，只能躺着… 每天都像脚踩棉花。
听说吃维生素b+电解质水可以拯救头晕，明天试试。",,1720017890000,1720017891000,0,0,0,0,https://sns-img-qc.xhscdn.com/59c732de-20ab-b9fb-d158-a5ab989694f0,,https://www.xiaohongshu.com/explore/668563e2000000001f006b0e,1,0,1,1,1,1
37,62d3dede0000000002001f49,是螃蟹哥啊,https://sns-avatar-qc.xhscdn.com/avatar/62f499db59bca93dd749950a.jpg,,1720059300749,1725240230284,668563c40000000005005e34,normal,厦门最近新冠又开始了？？,"同事几乎半数中招
1.发烧了2天 39度，后面几天是头痛+低烧37.4
2.现在是身上皮肤感觉疼 流鼻涕 干咳
3！有点胸闷 头昏昏的 脑袋变笨了一样",,1720017860000,1720017860000,529,157,714,2506,http://sns-webpic-qc.xhscdn.com/202409020924/c7f6512d2a9de3b2b6d8b066cb9a4e56/1040g2sg314pulh37hcdg5omjrrf0g7q9jd5vgqg!nd_dft_wlteh_webp_3,,https://www.xiaohongshu.com/explore/668563c40000000005005e34?xsec_token=ABc_9Q9D4b4cGDIY7-VjXSYTwQobyx_JnGWZa1RYFgFpA=&xsec_source=pc_search,1,0,1,1,1,1
38,60d80480000000002002421f,早早和晓安,https://sns-avatar-qc.xhscdn.com/avatar/60d804ec84b4ecb4b7d6dfbc.jpg,云南,1720059300758,1720059300757,668561f1000000000d00f6e9,normal,今年的新冠要杀疯了吗,从6.8确定🐏的时候并没有太严重的症状，但是马上一个月了，咳的要死，吃了好多药不见效，稍微运动一会就气喘吁吁，每天睡觉就一身汗，像从水里爬出来一样，做什么事都提不起精神来……不知道怎么就感染了，还连累了我的崽崽，住院一周才好没几天又反复咳嗽了，整个6月就没去幼儿园几天，什么时候才能恢复正常#新冠阳性 #新冠病毒后遗症 #新冠疫情对我的影响,,1720017393000,1720017394000,17,6,18,1,https://sns-img-al.xhscdn.com/2fa69447-770e-4b9d-b3cc-9dd13318d0a8,"新冠阳性,新冠病毒后遗症,新冠疫情对我的影响",https://www.xiaohongshu.com/explore/668561f1000000000d00f6e9,1,1,0,1,1,1
39,60b3ba380000000001007eb3,红绳系手 记录新冠,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313rggu6a1c005o5jn8s08vlj317in2g,辽宁,1720059300762,1720059300761,668560d9000000001c025ee0,normal,每天下午一点多开始升温，晚上八点开始降温,"都说新冠后好多症状都是焦虑造成的，然后默默的我也觉得自己焦虑了，过于担忧了。然而现在发觉，不对。并不是因为焦虑而有症状，而是因为有症状才焦虑的。
二阳后总低烧，基础体温36.3度，每天下午都会升到37度。医生说这不叫发热。而且我自己也没啥发不舒服的感觉，唯一就是觉得每天下午三四点想睡觉，以前可没三四点钟想睡觉的习惯。然后测个体温吧，就37度了。只有把胳膊搭到别人身上，别人就会觉得我身体热了，说明皮肤热，自己没感觉。
然后关节会游走性疼痛，又怀疑是类风湿，这回也查了，不是。血常规提示有病毒感染，我能咋整？怎么办？天天胡思乱想，长此以往不焦虑就坏了，哪个好人年纪轻轻的总低烧，皮肤都比其他人烫，然后医生还说没到37.3，不算发热🥵。这可咋整？哪个小伙伴同样情况治好了，告诉我一声，让大家都知道，让我们一同健康，功德无量🙏#发热 #新冠 #持续低烧 #焦虑",,1720017113000,1720017113000,2,0,0,0,https://sns-img-bd.xhscdn.com/0285326a-b37b-531e-4831-c050e341debe,"发热,新冠,持续低烧,焦虑",https://www.xiaohongshu.com/explore/668560d9000000001c025ee0,1,1,1,1,1,1
40,633e9b54000000001802ebb7,洋洋,https://sns-avatar-qc.xhscdn.com/avatar/649fb9f83d74fe6eda546fc2.jpg,广西,1720059300767,1720059300767,66855f130000000003024435,normal,孕26周➕新冠吞刀片,感冒发烧咳嗽，头痛，喉咙痛，全身酸痛无力，医生告知我新冠是没有药物治疗的，只能是吃黄岑胶囊，清热解毒……躲过了19年的新冠，今年大夏天的搞个🐑🐑🐑，还是孕期[哭惹R][哭惹R][哭惹R]#新冠阳性 #孕期,,1720016659000,1720016659000,2,0,0,0,https://sns-img-bd.xhscdn.com/da680349-8958-9ecd-8533-3ec5fe7b108d,"新冠阳性,孕期",https://www.xiaohongshu.com/explore/66855f130000000003024435,1,1,1,1,1,1
